fecha,temp_max,temp_min,presion_max,presion_min,rocio_max,rocio_min,viento_promedio,radiacion,precipitacion_total
1986-07-28 06:00:00+00:00,23.5075,12.307501,790.31616,786.43726,13.057501,9.307501,5.668486,26.11,1.3000001
1986-07-29 06:00:00+00:00,21.8575,12.3575,790.13635,786.4448,12.7575,10.9575,6.406801,22.87,2.9
1986-07-30 06:00:00+00:00,22.7075,10.8575,789.5406,785.3788,12.557501,8.907499,6.8341694,25.82,0.4
1986-07-31 06:00:00+00:00,23.3075,11.5075,789.4971,785.4511,11.657499,7.2575,6.6565056,27.29,0.0
1986-08-01 06:00:00+00:00,24.0075,11.1075,790.48206,785.9971,12.6075,6.2075,8.799407,26.68,0.0
1986-08-02 06:00:00+00:00,24.657501,11.307501,790.4367,786.44604,11.557501,3.6075,8.452363,29.95,0.0
1986-08-03 06:00:00+00:00,22.5575,10.9575,790.63947,786.75195,10.407499,5.5575,8.833001,25.71,0.0
1986-08-04 06:00:00+00:00,22.0575,10.2075,790.2398,786.22784,11.4575,6.1575,6.734484,26.89,0.0
1986-08-05 06:00:00+00:00,21.657501,11.9575,788.8515,785.9753,12.7075,10.057501,5.9646263,25.59,1.5
1986-08-06 06:00:00+00:00,21.407501,10.557501,789.68164,784.09235,12.2575,9.7075,5.048247,23.86,2.7999997
1986-08-07 06:00:00+00:00,21.7575,10.1075,789.8413,784.31024,12.2575,9.7575,6.1340313,23.77,2.5
1986-08-08 06:00:00+00:00,22.5575,12.2075,788.0444,784.6174,13.0075,10.057501,6.9787464,24.89,1.6
1986-08-09 06:00:00+00:00,21.2075,11.7075,788.0559,784.39764,12.7075,10.2075,5.657807,21.94,0.0
1986-08-10 06:00:00+00:00,20.9575,11.6075,788.7654,784.6828,13.9575,11.307501,5.9366474,18.79,3.2
1986-08-11 06:00:00+00:00,20.657501,12.2575,789.3854,785.12134,14.4575,11.7075,6.747759,20.3,5.2
1986-08-12 06:00:00+00:00,21.3075,11.2075,788.909,785.1634,12.1075,9.557501,9.13389,25.61,0.0
1986-08-13 06:00:00+00:00,21.6075,11.1075,787.94476,784.63837,11.657499,7.4575,6.848114,25.48,0.0
1986-08-14 06:00:00+00:00,21.407501,12.6075,788.0224,784.2081,13.0075,10.7575,6.49052,22.46,0.6
1986-08-15 06:00:00+00:00,19.8575,13.2075,786.511,783.13416,15.907501,12.157499,3.2354662,18.38,20.4
1986-08-16 06:00:00+00:00,22.1075,12.307501,787.7496,783.51404,13.157499,11.4575,5.5820613,23.77,0.3
1986-08-17 06:00:00+00:00,22.157501,12.7575,788.87646,783.7597,12.657499,8.8575,7.60627,23.08,0.0
1986-08-18 06:00:00+00:00,21.907501,11.2075,790.29297,785.50665,12.157499,10.907499,6.8882747,23.43,1.5
1986-08-19 06:00:00+00:00,21.7575,10.307501,789.91425,785.9948,11.307501,8.1075,9.220957,27.1,0.0
1986-08-20 06:00:00+00:00,22.3575,10.9575,790.41504,786.29645,11.157499,7.1575,8.773694,25.32,0.0
1986-08-21 06:00:00+00:00,22.7575,9.5075,790.37067,785.8431,10.2575,6.0075,8.600188,28.73,0.0
1986-08-22 06:00:00+00:00,21.0575,11.2575,788.68396,784.14825,12.057501,8.7075,4.7745776,19.75,0.0
1986-08-23 06:00:00+00:00,20.8075,11.2075,788.38837,783.69995,13.907499,11.057501,4.935043,18.55,8.4
1986-08-24 06:00:00+00:00,21.0575,12.057501,788.0612,784.2233,12.5075,10.0075,9.450777,21.49,0.2
1986-08-25 06:00:00+00:00,22.0075,11.7075,789.24725,784.5816,12.2575,7.2075,10.334393,24.68,0.0
1986-08-26 06:00:00+00:00,21.7075,12.057501,789.9854,785.83673,12.2075,7.7575,8.2332945,24.36,0.0
1986-08-27 06:00:00+00:00,20.1075,11.3575,789.3083,785.07245,13.3575,10.5075,3.4872894,22.67,0.5
1986-08-28 06:00:00+00:00,20.0575,10.9575,788.58044,784.3725,13.7075,10.8575,4.729735,19.69,2.0
1986-08-29 06:00:00+00:00,20.407501,10.557501,789.94763,784.7406,13.057501,10.5075,6.7823977,20.12,1.3000001
1986-08-30 06:00:00+00:00,20.907501,10.807501,789.3248,785.8826,12.5075,10.307501,4.989431,20.58,0.0
1986-08-31 06:00:00+00:00,20.7575,11.307501,789.0992,784.83014,12.807501,10.407499,5.302992,22.31,0.1
1986-09-01 06:00:00+00:00,21.0075,9.907499,787.5224,782.143,11.7575,9.0075,5.1018343,24.61,0.0
1986-09-02 06:00:00+00:00,22.657501,11.907499,787.2335,782.5495,11.807501,7.2075,9.083693,26.27,0.0
1986-09-03 06:00:00+00:00,21.0075,11.3575,786.888,782.1313,13.0075,10.4575,6.058413,14.92,2.0
1986-09-04 06:00:00+00:00,19.7575,11.7575,786.65015,781.7936,15.407499,11.7075,4.291808,16.7,13.0
1986-09-05 06:00:00+00:00,21.8575,12.057501,787.5857,783.7258,13.057501,9.3575,8.531393,18.89,0.70000005
1986-09-06 06:00:00+00:00,21.2075,12.557501,787.71204,784.00476,13.4575,10.557501,3.7296703,22.24,0.3
1986-09-07 06:00:00+00:00,21.7575,10.8575,788.04065,782.9857,12.9575,9.557501,7.2203045,22.74,1.6000001
1986-09-08 06:00:00+00:00,20.907501,12.807501,788.67096,784.9412,13.1075,10.4575,7.411468,22.63,0.7
1986-09-09 06:00:00+00:00,21.157501,11.557501,789.7045,785.2007,13.657499,9.8575,4.2979603,23.2,0.5
1986-09-10 06:00:00+00:00,22.3575,12.657499,789.44116,785.2724,12.657499,9.907499,5.7711835,24.79,0.0
1986-09-11 06:00:00+00:00,22.7075,11.7575,788.92053,784.891,13.057501,10.807501,6.7472,23.7,0.8
1986-09-12 06:00:00+00:00,21.0075,12.8575,789.082,785.36957,12.557501,7.6575,10.619774,23.63,0.0
1986-09-13 06:00:00+00:00,20.2575,10.7075,789.725,785.44275,12.0075,9.407499,9.7413225,18.82,5.4
1986-09-14 06:00:00+00:00,20.7575,10.557501,789.44617,786.7808,12.1075,7.5075,9.941014,19.86,0.0
1986-09-15 06:00:00+00:00,21.2075,12.307501,789.5542,786.333,12.4575,9.2075,9.617288,19.17,2.2
1986-09-16 06:00:00+00:00,21.8575,11.4575,789.895,786.0323,12.0075,7.0075,11.972019,22.45,0.0
1986-09-17 06:00:00+00:00,19.7075,9.557501,789.4415,784.53564,10.7075,7.9575,10.020428,18.62,0.0
1986-09-18 06:00:00+00:00,19.5575,9.407499,787.33777,784.0267,11.7075,9.1075,8.838121,15.72,0.6
1986-09-19 06:00:00+00:00,18.5075,10.8575,788.0446,784.0698,12.8575,10.407499,6.3813553,15.34,4.6
1986-09-20 06:00:00+00:00,20.6075,12.557501,789.6728,785.8476,13.3575,10.407499,5.1329446,20.32,3.7
1986-09-21 06:00:00+00:00,20.8075,11.2075,790.6142,785.69653,12.557501,8.8575,6.582581,21.06,0.0
1986-09-22 06:00:00+00:00,20.657501,11.307501,789.6616,785.9138,12.4575,9.4575,6.913585,21.84,0.3
1986-09-23 06:00:00+00:00,21.1075,10.7575,788.26587,782.946,12.1075,9.4575,4.0696335,23.65,1.3
1986-09-24 06:00:00+00:00,19.4575,10.2575,786.9656,781.10724,13.807501,10.2575,6.0178356,19.04,0.0
1986-09-25 06:00:00+00:00,21.4575,9.307501,788.839,781.6652,12.7075,9.2075,4.3446484,21.97,1.0
1986-09-26 06:00:00+00:00,21.4575,11.6075,789.73804,785.1533,13.4575,10.807501,4.5776057,20.18,2.1
1986-09-27 06:00:00+00:00,22.657501,12.9575,789.84,785.77045,12.907499,9.157499,8.917731,20.26,0.0
1986-09-28 06:00:00+00:00,21.157501,11.807501,787.69946,784.82733,13.057501,10.1075,10.96008,16.7,0.6
1986-09-29 06:00:00+00:00,21.4575,12.2575,787.1453,783.83026,13.1075,10.6075,7.75775,17.15,1.4000001
1986-09-30 06:00:00+00:00,20.3575,13.657499,788.1221,784.40375,14.307501,12.2575,4.574308,17.19,8.900001
1986-10-01 06:00:00+00:00,20.4575,12.0075,789.0354,784.631,13.6075,11.4575,4.224232,17.87,11.5
1986-10-02 06:00:00+00:00,20.907501,11.057501,788.04803,783.5887,12.6075,9.5075,4.973557,20.61,8.099999
1986-10-03 06:00:00+00:00,19.9575,11.8575,787.67096,783.3075,13.0075,10.307501,4.851591,16.24,5.799999
1986-10-04 06:00:00+00:00,18.7575,12.157499,786.4438,783.1941,15.407499,11.657499,3.1765487,14.61,14.400001
1986-10-05 06:00:00+00:00,18.157501,11.407499,786.5451,783.4369,13.807501,11.307501,3.8383944,14.21,11.2
1986-10-06 06:00:00+00:00,18.8575,10.3575,787.1752,782.1014,13.6075,10.2075,4.2765737,15.18,8.7
1986-10-07 06:00:00+00:00,19.0075,11.7575,787.63916,784.2181,13.2575,11.2075,5.303409,16.05,2.3999999
1986-10-08 06:00:00+00:00,19.4575,12.8575,788.3208,784.3731,13.657499,11.907499,4.185823,17.78,2.8
1986-10-09 06:00:00+00:00,20.0575,11.807501,789.3062,785.50745,12.8575,11.157499,5.6888194,18.58,0.4
1986-10-10 06:00:00+00:00,20.657501,13.2075,789.46326,784.60675,13.7075,10.2575,4.658587,19.6,0.0
1986-10-11 06:00:00+00:00,21.3575,12.1075,788.4758,784.2529,14.2575,10.407499,5.455054,18.78,0.0
1986-10-12 06:00:00+00:00,22.1075,11.157499,788.4435,783.04877,13.057501,10.8575,4.4322076,20.72,0.0
1986-10-13 06:00:00+00:00,21.9575,12.557501,789.2164,785.18353,13.1075,9.3575,7.0361843,22.11,0.0
1986-10-14 06:00:00+00:00,21.3075,12.1075,788.32745,784.7631,12.7575,10.657499,7.9799933,18.17,0.6
1986-10-15 06:00:00+00:00,18.8575,11.657499,789.92145,784.4776,14.6075,11.407499,10.032819,15.44,1.3000001
1986-10-16 06:00:00+00:00,14.907499,10.2575,791.5597,787.3051,11.5075,9.157499,9.561738,6.86,0.0
1986-10-17 06:00:00+00:00,18.907501,8.657499,789.4968,785.2748,11.057501,8.5075,5.9091268,20.86,0.0
1986-10-18 06:00:00+00:00,20.157501,10.1075,788.6499,784.63464,11.3575,8.157499,6.939421,20.76,0.0
1986-10-19 06:00:00+00:00,19.7575,12.307501,789.87506,786.43207,11.3575,7.3575,10.7512245,18.48,0.0
1986-10-20 06:00:00+00:00,19.2075,11.3575,789.64056,785.3164,11.407499,7.6575,8.092527,16.32,0.0
1986-10-21 06:00:00+00:00,19.0575,11.3575,789.53625,785.02405,12.1075,8.907499,6.0248275,15.44,0.0
1986-10-22 06:00:00+00:00,20.2575,8.9575,788.9874,783.35803,13.2075,8.8575,5.843819,18.46,0.1
1986-10-23 06:00:00+00:00,21.157501,8.2575,788.68744,781.3582,13.307501,8.057501,6.742285,20.73,0.2
1986-10-24 06:00:00+00:00,21.3575,8.7075,789.12604,782.2807,12.807501,8.557501,5.6964765,19.45,0.0
1986-10-25 06:00:00+00:00,20.4575,10.3575,788.03455,783.1606,11.7075,8.307501,6.569294,19.0,0.0
1986-10-26 06:00:00+00:00,20.2075,9.057501,788.86365,782.122,9.9575,6.2575,6.4242935,21.81,0.0
1986-10-27 06:00:00+00:00,20.3575,9.407499,788.76447,783.8137,10.057501,4.0575,8.58056,18.96,0.0
1986-10-28 06:00:00+00:00,16.2075,10.9575,789.69885,786.43097,9.8575,7.4575,7.6425414,12.92,0.8
1986-10-29 06:00:00+00:00,18.657501,7.4575,790.81476,786.41113,9.2075,3.2575,8.206058,21.45,0.0
1986-10-30 06:00:00+00:00,17.657501,5.3575,788.79364,784.4603,5.7075,1.3575,7.7087555,22.66,0.0
1986-10-31 06:00:00+00:00,19.2575,5.0575,788.7591,783.50775,8.5075,3.7075,5.5852094,23.2,0.0
1986-11-01 06:00:00+00:00,20.3075,7.8574996,790.9009,785.63605,9.307501,6.2075,6.7412105,21.5,0.0
1986-11-02 06:00:00+00:00,20.3075,9.057501,790.5261,786.2552,10.9575,6.8575,9.328192,14.39,0.0
1986-11-03 06:00:00+00:00,18.2575,11.1075,788.4812,784.2616,12.4575,10.2575,4.305026,12.34,8.1
1986-11-04 06:00:00+00:00,19.8575,10.057501,787.52234,782.2677,13.0075,9.7075,4.320606,16.27,0.8
1986-11-05 06:00:00+00:00,19.8075,10.0075,787.55597,781.8153,11.5075,8.7575,3.9671261,15.81,0.0
1986-11-06 06:00:00+00:00,20.5575,12.807501,787.5697,783.7297,11.6075,8.3575,5.197986,16.04,0.0
1986-11-07 06:00:00+00:00,22.0075,8.7075,790.17755,782.75464,11.7575,8.4575,4.39959,17.79,0.0
1986-11-08 06:00:00+00:00,22.5075,8.807501,791.4312,784.6464,11.8575,6.0075,7.2267013,21.16,0.0
1986-11-09 06:00:00+00:00,20.8575,9.3575,790.4022,785.60077,8.6075,5.6075,9.315061,21.14,0.0
1986-11-10 06:00:00+00:00,18.907501,7.8075004,788.2342,784.1063,10.3575,7.4075,6.68562,13.51,0.0
1986-11-11 06:00:00+00:00,20.2575,9.407499,788.1271,783.127,11.307501,8.157499,9.100604,13.87,0.2
1986-11-12 06:00:00+00:00,18.907501,12.2075,788.16187,785.38727,11.557501,10.1075,9.169955,10.33,2.5
1986-11-13 06:00:00+00:00,15.8575,9.8575,792.02374,787.2732,12.0075,8.4575,11.4391365,6.73,0.3
1986-11-14 06:00:00+00:00,16.4575,9.2075,791.73157,786.9308,9.307501,7.5075,10.82241,9.04,0.0
1986-11-15 06:00:00+00:00,21.0075,8.657499,789.5107,785.30774,12.057501,8.057501,6.106114,16.01,0.0
1986-11-16 06:00:00+00:00,21.2075,10.8575,790.3192,785.93567,12.6075,9.7075,5.469209,17.98,0.0
1986-11-17 06:00:00+00:00,23.407501,10.307501,790.6387,784.99646,10.4575,6.1575,6.1114125,20.86,0.0
1986-11-18 06:00:00+00:00,24.3075,10.307501,790.30707,783.89594,8.157499,-0.19250003,6.3164687,21.8,0.0
1986-11-19 06:00:00+00:00,23.6075,10.2075,789.0316,783.25134,7.3075,-1.2425001,5.8144746,21.91,0.0
1986-11-20 06:00:00+00:00,24.8075,8.4575,789.5912,780.6965,5.6075,-0.9925,9.183234,21.52,0.0
1986-11-21 06:00:00+00:00,21.8075,9.3575,790.91113,785.3753,7.8574996,1.7075,5.1481733,21.14,0.0
1986-11-22 06:00:00+00:00,22.8075,8.6075,788.8983,782.5522,9.657499,3.1575,6.157532,20.95,0.0
1986-11-23 06:00:00+00:00,21.3075,9.2075,787.31305,780.241,11.307501,5.6075,7.3202844,18.6,0.0
1986-11-24 06:00:00+00:00,19.3575,7.5575,785.22205,778.6616,10.7575,7.1075,10.417342,17.38,0.4
1986-11-25 06:00:00+00:00,20.0075,8.0075,786.4818,779.05115,11.5075,7.9075,7.875932,18.3,0.0
1986-11-26 06:00:00+00:00,18.4575,10.407499,786.9858,781.6129,11.5075,10.057501,5.520796,12.27,0.4
1986-11-27 06:00:00+00:00,18.657501,7.5075,785.93567,779.4616,9.807501,6.0575,9.252679,14.0,0.0
1986-11-28 06:00:00+00:00,17.7075,9.2575,785.9977,780.6938,9.807501,7.2575,9.252224,11.34,0.0
1986-11-29 06:00:00+00:00,18.7075,5.8075,787.8656,783.3569,7.1075,1.3075,5.6032586,19.98,0.0
1986-11-30 06:00:00+00:00,21.2075,5.4075,786.3567,778.4077,8.3575,1.4575,8.897218,20.71,0.0
1986-12-01 06:00:00+00:00,21.1075,5.3075,786.2354,778.8714,11.2075,5.2575,6.9412923,18.82,0.0
1986-12-02 06:00:00+00:00,17.8075,10.907499,787.7359,783.3426,11.1075,9.0075,6.8972664,11.39,2.0
1986-12-03 06:00:00+00:00,16.7575,9.057501,788.37225,784.56396,10.407499,8.7575,4.5829425,12.53,7.2
1986-12-04 06:00:00+00:00,16.8575,7.2075,789.21344,782.31616,10.057501,7.1575,6.29944,15.45,0.1
1986-12-05 06:00:00+00:00,15.307501,9.557501,789.92175,786.1392,9.3575,7.5075,9.994351,9.79,0.0
1986-12-06 06:00:00+00:00,17.2575,7.7575,790.3046,786.5508,8.7575,7.0575,5.0318403,14.68,0.0
1986-12-07 06:00:00+00:00,18.9575,9.557501,790.4983,784.68945,11.3575,7.4075,4.5327706,15.92,0.0
1986-12-08 06:00:00+00:00,21.0075,9.9575,789.7227,782.4378,10.807501,5.8075,6.5135307,18.95,0.0
1986-12-09 06:00:00+00:00,21.1075,7.8075004,789.29395,781.1443,9.4575,5.2575,6.3627295,18.79,0.0
1986-12-10 06:00:00+00:00,20.2575,7.8075004,787.1166,779.86554,9.2075,5.2075,10.024955,18.53,0.0
1986-12-11 06:00:00+00:00,19.1075,6.5075,787.0338,778.8886,9.7075,4.3575,10.239927,17.28,0.0
1986-12-12 06:00:00+00:00,20.657501,8.3575,790.7367,783.5418,9.5075,6.2075,6.6802526,19.08,0.0
1986-12-13 06:00:00+00:00,20.2575,8.3575,790.09784,785.6001,9.157499,6.1575,5.1495748,17.13,0.0
1986-12-14 06:00:00+00:00,19.8075,8.807501,790.75525,786.1261,9.657499,5.9575,4.9226813,13.62,0.0
1986-12-15 06:00:00+00:00,21.1075,7.9575,791.04016,784.98035,8.807501,4.5075,7.0796986,18.68,0.0
1986-12-16 06:00:00+00:00,19.7575,7.9075,789.779,785.6053,7.8075004,3.7075,4.384258,19.21,0.0
1986-12-17 06:00:00+00:00,20.7075,8.0075,789.3743,784.2735,7.9575,3.4075,5.077466,19.85,0.0
1986-12-18 06:00:00+00:00,21.4575,6.7075,788.7756,780.3713,6.0575,2.2575,5.9215646,18.89,0.0
1986-12-19 06:00:00+00:00,20.9575,9.2575,788.18695,783.3738,7.4575,2.1075,5.6334796,18.27,0.0
1986-12-20 06:00:00+00:00,20.7575,6.8575,788.4384,780.45276,9.4575,4.0075,4.5718884,18.66,0.0
1986-12-21 06:00:00+00:00,19.8075,9.4575,788.29376,780.79,7.8075004,4.5075,8.602911,18.62,0.0
1986-12-22 06:00:00+00:00,19.2575,5.6075,784.7368,777.7098,6.4575,2.7075,13.345195,19.85,0.0
1986-12-23 06:00:00+00:00,18.8075,2.7575,784.04224,775.62787,4.1575,-1.0425,11.373734,20.77,0.0
1986-12-24 06:00:00+00:00,19.0075,2.1075,784.95184,776.2172,2.7575,-3.6925,10.974269,20.16,0.0
1986-12-25 06:00:00+00:00,19.657501,1.6075,785.9977,775.92285,2.7075,-8.442499,8.695752,17.74,0.0
1986-12-26 06:00:00+00:00,19.7075,6.6075,786.7435,778.0841,5.6575,-1.6925,6.4797688,18.4,0.0
1986-12-27 06:00:00+00:00,19.8075,6.9075,787.37164,780.94916,6.8075,0.40749997,6.9238553,19.31,0.0
1986-12-28 06:00:00+00:00,18.4575,5.2075,787.7178,780.3514,8.2075,3.9575,9.657553,17.6,0.0
1986-12-29 06:00:00+00:00,18.3575,7.8574996,787.69037,780.93005,9.057501,5.1575,10.535115,17.79,0.0
1986-12-30 06:00:00+00:00,17.5075,8.557501,784.4219,779.72955,8.6075,4.6075,15.699959,19.16,0.0
1986-12-31 06:00:00+00:00,18.157501,6.8575,785.9246,780.3156,7.0575,-1.1925,6.058066,19.86,0.0
1987-01-01 06:00:00+00:00,19.2575,6.0075,787.6684,781.14215,5.6575,-0.34250003,5.1995215,18.66,0.0
1987-01-02 06:00:00+00:00,18.2075,3.8575,786.70667,779.22034,3.9074998,-2.9425,7.4723334,18.06,0.0
1987-01-03 06:00:00+00:00,18.7575,5.1075,789.1729,779.6659,3.3575,-3.7925,7.90764,20.3,0.0
1987-01-04 06:00:00+00:00,19.0575,3.5575,790.17633,782.8903,4.3575,-0.9925,4.8636055,20.26,0.0
1987-01-05 06:00:00+00:00,20.9575,5.2075,789.41064,781.775,6.2575,-1.6425,4.7748146,20.01,0.0
1987-01-06 06:00:00+00:00,22.0575,6.6075,788.39825,780.9629,5.8075,-0.89250004,4.4678626,19.65,0.0
1987-01-07 06:00:00+00:00,22.7075,7.8075004,788.4952,779.6847,7.2575,2.2575,5.5363216,18.76,0.0
1987-01-08 06:00:00+00:00,23.3575,9.9575,789.0066,781.8285,7.4575,3.7575002,6.8750134,19.89,0.0
1987-01-09 06:00:00+00:00,23.4575,6.5075,787.74243,778.8198,9.4575,3.1575,6.014826,20.04,0.0
1987-01-10 06:00:00+00:00,22.1075,8.1075,787.03503,780.288,8.557501,3.7575002,7.7296586,20.85,0.0
1987-01-11 06:00:00+00:00,19.1075,8.157499,787.5911,782.9499,7.9575,4.1075,8.789765,14.19,0.0
1987-01-12 06:00:00+00:00,18.157501,3.9074998,787.70966,781.534,5.3075,0.10749999,9.853366,19.93,0.0
1987-01-13 06:00:00+00:00,18.907501,3.7075,786.9011,778.8903,5.5075,1.2075,11.880403,20.7,0.0
1987-01-14 06:00:00+00:00,20.5575,5.0575,787.1984,778.968,6.5075,2.7575,8.27027,18.65,0.0
1987-01-15 06:00:00+00:00,20.7575,4.9075,785.4616,777.05615,7.2575,3.0575,11.382347,17.77,0.0
1987-01-16 06:00:00+00:00,22.1075,7.0575,787.6013,779.2824,6.8575,2.7575,8.27755,19.11,0.0
1987-01-17 06:00:00+00:00,22.1075,5.7575,785.8378,777.4405,6.1575,2.4075,12.041915,20.76,0.0
1987-01-18 06:00:00+00:00,23.3075,6.3075,786.2046,776.4018,5.9575,1.7574999,11.60008,21.03,0.0
1987-01-19 06:00:00+00:00,22.3575,6.4075,786.2147,778.0575,6.4075,2.7575,12.349542,21.11,0.0
1987-01-20 06:00:00+00:00,21.7575,5.8575,786.75134,778.1797,6.2075,2.4575,11.31799,20.94,0.0
1987-01-21 06:00:00+00:00,18.3075,5.6075,783.35565,775.97,7.1575,4.0075,17.960876,17.71,0.0
1987-01-22 06:00:00+00:00,20.2075,2.9575,785.62616,775.37946,5.9575,-2.7925,9.299718,21.32,0.0
1987-01-23 06:00:00+00:00,19.907501,6.0575,785.5733,779.86835,5.4575,0.7075,10.269966,20.96,0.0
1987-01-24 06:00:00+00:00,21.4575,3.3075,786.32434,776.9501,6.3575,1.3575,11.460578,21.58,0.0
1987-01-25 06:00:00+00:00,21.157501,9.9575,790.1662,783.0067,4.0575,-0.3925,5.9928613,21.32,0.0
1987-01-26 06:00:00+00:00,19.2075,4.8575,791.73987,784.46375,3.5075,-10.592501,7.859085,22.22,0.0
1987-01-27 06:00:00+00:00,18.657501,2.5575,791.5444,785.4456,2.7575,-12.4925,6.321979,22.36,0.0
1987-01-28 06:00:00+00:00,21.7575,4.4075,790.9994,782.8081,-0.092500016,-8.3925,4.9001274,22.92,0.0
1987-01-29 06:00:00+00:00,22.7075,6.2075,791.1478,781.74274,-0.092500016,-5.6925,6.3956413,22.35,0.0
1987-01-30 06:00:00+00:00,23.0575,9.1075,790.2388,783.6837,4.9075,-5.5425,7.4102864,22.27,0.0
1987-01-31 06:00:00+00:00,21.2575,8.557501,787.828,779.5616,4.9575,-2.4925,6.953362,17.27,0.0
1987-02-01 06:00:00+00:00,19.9575,7.0075,785.542,777.87524,4.1075,-4.3425,8.704132,14.65,0.0
1987-02-02 06:00:00+00:00,16.2075,9.2075,786.38446,781.3762,6.3575,1.6575,6.852413,9.14,4.1
1987-02-03 06:00:00+00:00,18.657501,6.3575,786.773,778.79596,6.7575,2.4075,10.517919,17.84,1.1
1987-02-04 06:00:00+00:00,19.7575,7.0075,786.35645,779.8702,5.4575,-0.44250003,10.090681,21.88,0.0
1987-02-05 06:00:00+00:00,20.407501,4.8075,787.3506,778.4961,3.2075,-2.1925,11.287373,23.08,0.0
1987-02-06 06:00:00+00:00,21.2575,6.4575,788.16925,779.5945,4.0075,-3.8425,8.950407,22.72,0.0
1987-02-07 06:00:00+00:00,16.8075,5.8075,791.1268,783.3765,4.7075,1.4575,12.436443,15.26,0.0
1987-02-08 06:00:00+00:00,17.9575,2.1575,788.66296,783.66327,3.0075,-3.1425,7.2056117,22.47,0.0
1987-02-09 06:00:00+00:00,19.3575,4.0575,789.84045,782.83844,3.6075,-5.5425,7.103578,23.65,0.0
1987-02-10 06:00:00+00:00,19.9575,4.0575,789.8841,782.5504,4.2575,-1.9925001,7.05395,22.29,0.0
1987-02-11 06:00:00+00:00,22.0575,7.0575,789.4172,782.2082,4.9075,-0.04250002,6.8441834,22.58,0.0
1987-02-12 06:00:00+00:00,21.5575,8.2575,788.6242,782.22534,9.2075,2.7075,5.805448,21.12,0.1
1987-02-13 06:00:00+00:00,21.7075,9.6075,787.53925,781.6046,7.5075,2.5575,8.707795,21.6,0.0
1987-02-14 06:00:00+00:00,23.3075,8.1075,786.17737,778.64404,7.3575,0.9575,12.719754,22.1,0.0
1987-02-15 06:00:00+00:00,24.3075,6.7575,784.5883,775.5325,6.4575,0.5575,10.106301,23.98,0.0
1987-02-16 06:00:00+00:00,24.407501,5.5575,784.9554,775.3749,5.2075,0.20749998,10.152591,23.97,0.0
1987-02-17 06:00:00+00:00,24.7075,7.0075,785.04816,776.05383,4.5075,-3.1925,9.238657,24.17,0.0
1987-02-18 06:00:00+00:00,23.1075,7.8075004,784.9222,778.4477,5.2575,-2.2425,12.126835,25.01,0.0
1987-02-19 06:00:00+00:00,22.907501,5.7575,786.2968,775.99286,5.1075,-2.9925,14.058369,23.69,0.0
1987-02-20 06:00:00+00:00,22.7575,5.9575,787.49805,777.9619,4.6575,-1.2425001,13.132569,21.85,0.0
1987-02-21 06:00:00+00:00,21.5075,7.2575,785.72516,777.6707,5.8575,2.5575,14.104163,21.69,0.0
1987-02-22 06:00:00+00:00,23.3575,7.6075,786.6645,778.18384,6.2575,1.1575,12.405976,22.96,0.0
1987-02-23 06:00:00+00:00,21.9575,7.9075,786.45496,777.46265,7.5575,4.4075,14.671472,21.62,0.0
1987-02-24 06:00:00+00:00,23.907501,6.8575,787.3782,777.4657,8.2075,3.5575,10.308235,22.26,0.0
1987-02-25 06:00:00+00:00,24.6075,9.7075,785.76807,778.87317,7.4575,3.7575002,12.8455925,22.86,0.0
1987-02-26 06:00:00+00:00,24.2575,7.0575,787.28375,778.0175,6.9075,1.6075,11.844754,25.57,0.0
1987-02-27 06:00:00+00:00,24.2075,10.1075,786.0115,780.5135,7.1575,1.1075,15.393619,23.35,0.0
1987-02-28 06:00:00+00:00,23.5575,5.7575,786.85443,777.12866,6.3075,-0.89250004,14.146374,26.37,0.0
1987-03-01 06:00:00+00:00,23.0575,7.4575,787.2592,778.0442,5.9075,2.2075,15.208008,23.8,0.2
1987-03-02 06:00:00+00:00,23.4575,8.8575,788.32654,779.27045,5.3075,-1.1425,10.817902,23.81,0.0
1987-03-03 06:00:00+00:00,22.6075,10.1075,788.48645,781.5359,6.2575,-2.1925,8.730075,23.88,0.0
1987-03-04 06:00:00+00:00,15.307501,6.0075,789.1547,783.95465,7.7075,4.1575,12.815125,9.22,0.1
1987-03-05 06:00:00+00:00,11.0075,2.8075,786.67737,783.68365,4.3575,1.5575,10.39949,13.64,3.7000003
1987-03-06 06:00:00+00:00,15.557501,-1.7425001,787.3081,780.94037,2.6075,-8.092501,5.4725738,26.23,0.0
1987-03-07 06:00:00+00:00,18.3575,3.9074998,785.3936,777.62006,5.1575,-4.1425,9.932462,24.51,0.5
1987-03-08 06:00:00+00:00,18.9575,3.4075,785.0065,776.7538,6.0075,0.85749996,16.143219,24.68,0.0
1987-03-09 06:00:00+00:00,20.657501,3.4075,785.9995,777.4463,6.3075,0.9075,11.403252,26.84,0.0
1987-03-10 06:00:00+00:00,22.7575,5.0575,786.8238,778.0712,5.9075,-0.44250003,9.7643,27.28,0.0
1987-03-11 06:00:00+00:00,23.8075,6.3575,788.56396,779.7854,9.057501,-1.4425,8.462222,26.41,0.0
1987-03-12 06:00:00+00:00,21.7575,10.3575,790.6602,785.6516,9.407499,1.8074999,8.4809475,20.57,0.0
1987-03-13 06:00:00+00:00,19.3075,7.9575,789.46313,785.07245,8.657499,3.8075,8.605481,19.86,0.2
